-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
-0.00,-0.00,-0.00,-0.00,-0.00
0.41,0.41,0.07,-0.00,0.00
5.45,5.45,5.53,5.57,3.21
20.11,20.11,11.02,17.64,13.08
38.17,38.17,22.33,23.08,21.92
65.11,65.11,30.47,36.05,38.63
72.00,72.00,28.04,35.01,39.42
73.58,73.58,30.33,30.15,35.55
74.58,74.58,26.54,27.52,31.92
72.90,72.90,27.04,28.31,29.20
65.51,65.51,26.44,28.44,31.40
59.58,59.58,36.51,36.72,34.64
53.86,53.86,39.29,34.78,35.61
50.93,50.93,32.51,33.86,39.31
48.89,48.89,35.40,30.61,36.49
60.05,60.05,28.44,26.38,31.06
65.01,65.01,25.31,36.07,28.13
69.38,69.38,25.93,40.61,26.97
71.43,71.43,24.49,28.83,26.51
70.62,70.62,27.54,30.50,28.47
70.59,70.59,21.64,27.79,26.92
69.42,69.42,28.45,33.29,27.29
66.98,66.98,31.36,35.54,27.54
61.05,61.05,34.69,34.38,26.84
54.47,54.47,32.74,37.35,28.66
48.44,48.44,31.78,27.32,28.92
53.13,53.13,31.32,23.10,26.40
57.96,57.96,26.75,32.10,23.96
68.05,68.05,28.49,33.78,26.72
68.98,68.98,32.90,37.80,27.89
75.08,75.08,29.87,31.45,29.79
74.54,74.54,29.89,36.01,25.80
69.70,69.70,34.82,28.85,26.23
62.81,62.81,41.49,30.55,31.51
56.89,56.89,41.60,38.49,36.25
48.96,48.96,38.76,33.97,37.20
45.90,45.90,36.47,29.89,40.00
48.67,48.67,31.77,24.45,34.38
65.34,65.34,29.71,23.15,33.40
65.14,65.14,23.51,36.29,28.18
70.63,70.63,28.26,39.72,27.81
71.30,71.30,30.74,35.32,30.82
70.57,70.57,25.29,30.46,28.31
69.75,69.75,27.72,36.70,31.49
69.93,69.93,28.14,35.88,29.45
67.38,67.38,33.32,34.62,31.59
60.37,60.37,32.51,32.08,32.60
48.28,48.28,29.45,28.22,31.60
46.47,46.47,27.23,26.06,27.39
56.39,56.39,30.05,27.09,27.93
65.95,65.95,29.66,33.31,26.30
68.58,68.58,30.00,30.86,24.11
70.00,70.00,28.35,36.16,28.04
73.14,73.14,28.44,27.72,32.59
74.70,74.70,31.82,31.27,31.80
70.48,70.48,31.38,29.25,29.19
63.57,63.57,38.25,30.93,29.84
56.74,56.74,39.98,36.94,32.99
50.14,50.14,40.46,32.23,38.23
44.76,44.76,35.74,33.60,37.81
46.88,46.88,37.39,33.55,37.27
60.86,60.86,32.18,31.77,32.93
60.71,60.71,28.27,31.97,28.35
64.61,64.61,25.67,41.34,27.87
72.18,72.18,22.38,26.92,26.62
71.75,71.75,25.85,30.46,27.92
70.02,70.02,27.23,34.90,27.33
69.93,69.93,26.49,32.94,27.71
70.59,70.59,31.25,37.06,29.51
68.10,68.10,31.32,35.89,31.20
64.89,64.89,34.42,33.34,31.57
58.33,58.33,30.82,34.15,31.31
53.07,53.07,30.14,25.47,31.11
55.92,55.92,29.64,28.00,31.06
61.72,61.72,30.74,32.45,27.84
66.26,66.26,32.11,32.33,24.67
73.22,73.22,30.07,36.72,26.85
74.29,74.29,30.51,31.97,28.60
73.60,73.60,34.15,32.28,29.38
69.41,69.41,34.45,34.09,29.17
61.50,61.50,37.85,33.30,33.21
58.19,58.19,43.04,35.70,35.84
50.42,50.42,35.58,33.85,39.48
48.78,48.78,36.86,25.64,33.64
52.93,52.93,34.05,26.88,36.33
58.91,58.91,31.85,34.05,30.54
67.06,67.06,31.35,40.12,29.08
71.70,71.70,28.08,38.38,27.90
71.62,71.62,29.57,30.76,30.97
70.53,70.53,31.89,33.54,32.05
69.81,69.81,33.28,34.44,37.22
62.98,62.98,32.46,28.20,34.55
63.74,63.74,37.75,27.49,33.93
63.80,63.80,35.74,30.55,31.71
63.43,63.43,40.83,30.28,31.13
63.49,63.49,32.32,35.84,30.08
62.37,62.37,23.40,35.53,29.74
71.03,71.03,26.52,35.62,33.64
72.46,72.46,23.43,30.71,34.56
73.62,73.62,23.60,32.61,41.60
75.51,75.51,27.21,30.65,36.27
71.21,71.21,27.07,32.68,32.22
63.24,63.24,24.93,33.20,36.81
55.62,55.62,32.20,32.41,37.15
52.50,52.50,35.51,35.60,39.75
51.13,51.13,34.94,30.67,40.01
53.30,53.30,31.74,32.59,37.20
63.97,63.97,23.76,31.34,30.47
65.88,65.88,22.32,39.02,28.04
70.53,70.53,26.98,37.73,29.93
71.29,71.29,23.45,30.29,24.35
69.68,69.68,23.11,32.12,26.10
69.47,69.47,27.78,28.56,26.01
68.98,68.98,29.50,36.12,26.64
64.29,64.29,31.37,34.84,28.12
